year,reported_month,region_of_origin,region_of_incident,country_of_origin,total_dead_and_missing,migration_route,location_of_death,source,unsd_geographical_grouping,lat,lon,accident,asphyxiation_suffocation,dehydration_malnutrition,drowning,environmental_factors,lack_of_access_to_healthcare,murder_violence,sexual_abuse_rape,suicide,unknown,war_related
2021,12,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"Jubones River, near La Iberica,South of Ecuador, Ecuador.","Junior Parra, MetroBariloche, Efecto Cocuyo",South America,-3.256664171,-79.873646,0,0,0,0,0,0,0,0,0,0,0
2021,12,South America,South America,Peru,1,Darien Gap,"Colchane medical office, Tarapacá Region, Chile","El Longino, Publimetro,La Nacion Chile",South America,-19.27489006,-68.64026,0,0,0,0,0,0,0,0,0,0,0
2021,12,Western Africa,North Africa,Guinea,2,Sahara Desert crossing,"Touissite, Jerada, Morocco - near the Algerian border","Banassa, Nador City, Chams Post",Northern Africa,33.01479981,12.54897854,0,0,0,0,0,0,0,0,0,0,0
2021,1,Central America,Central America,Guatemala,1,Central America to US,"Tenosique,Tabasco, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,17.47226562,-91.42500125,0,0,0,0,0,0,0,0,0,0,0
2021,1,Central America,Central America,Honduras,1,Central America to US,"Ixtepec, Oaxaca, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,16.57222643,-95.10682307,0,0,0,0,0,0,0,0,0,0,0
2021,2,Central America,Central America,Honduras,1,Central America to US,"Tuxla Gutierrez, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,16.75154107,-93.10309024,0,0,0,0,0,0,0,0,0,0,0
2021,2,Central America,Central America,Guatemala,1,Central America to US,"Tapachula, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,14.90657249,-92.26359259,0,0,0,0,0,0,0,0,0,0,0
2021,2,Central America,Central America,Honduras,1,Central America to US,"Tenosique,Tabasco, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,17.47146346,-91.42477594,0,0,0,0,0,0,0,0,0,0,0
2021,4,Central America,Central America,Honduras,1,Central America to US,"Tapachula, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,14.90657249,-92.26359259,0,0,0,0,0,0,0,0,0,0,0
2021,4,Latin America / Caribbean (P),Central America,Unknown,2,Central America to US,"Railroad tracks in Tenosique, Tabasco, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,17.47654794,-91.40864085,0,0,0,0,0,0,0,0,0,0,0
2021,5,Central America,Central America,Guatemala,3,Central America to US,"Comitan de Dominguez, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,16.24365608,-92.12384666,0,0,0,0,0,0,0,0,0,0,0
2021,5,Caribbean,Central America,Haiti,1,Central America to US,"Tapachula, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,14.90657249,-92.26359259,0,0,0,0,0,0,0,0,0,0,0
2021,6,Central America,Central America,El Salvador,1,Central America to US,"Tenosique,Tabasco, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,17.47146346,-91.42477594,0,0,0,0,0,0,0,0,0,0,0
2021,7,Central America,Central America,Nicaragua,1,Central America to US,"Ixtepec, Oaxaca, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,16.54858089,-95.10283759,0,0,0,0,0,0,0,0,0,0,0
2021,8,Caribbean,Central America,Haiti,2,Central America to US,"Tapachula, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,14.90657249,-92.26359259,0,0,0,0,0,0,0,0,0,0,0
2021,8,Caribbean,Central America,Haiti,1,Central America to US,"Ixtepec, Oaxaca, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,16.54858089,-95.10283759,0,0,0,0,0,0,0,0,0,0,0
2021,10,Central America,Central America,Honduras,2,Central America to US,"Tuxla Gutierrez, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,16.75154107,-93.10309024,0,0,0,0,0,0,0,0,0,0,0
2021,10,Central America,Central America,Honduras,1,Central America to US,"Tuxla Gutierrez, Chiapas, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,16.77257029,-93.10414336,0,0,0,0,0,0,0,0,0,0,0
2021,11,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"Ciudad Juarez, Chihuahua, Mexico",Instituto Nacional de Migración México: Grupos Beta,Central America,31.74643378,-106.4874159,0,0,0,0,0,0,0,0,0,0,0
2021,3,Central America,Central America,Mexico,1,Central America to US,"Motozintla, Chiapas, Mexico, near border with Guatemala","Comisión Nacional de Derechos Humanos de México, Sin Fuero, Último Minuto ",Central America,15.27997093,-92.230875,0,0,0,0,0,0,0,0,0,0,0
2021,8,Southern Asia,South Asia,Afghanistan,2,Afghanistan to Iran,"Torkham border crossing, Pakistan",BBC,Southern Asia,34.12307543,71.093645,0,0,0,0,0,0,0,0,0,0,0
2021,12,South-eastern Asia,Southeast Asia,Myanmar,1,Horn Africa to Yemen,"About 67 miles off the coast of Bireuen Regency, Aceh, Indonesia",IOM Indonesia ,South-eastern Asia,8.57402039,95.833455,0,0,0,0,0,0,0,0,0,0,0
2021,12,Western Africa (P),North Africa,Unknown,4,Western Mediterranean,"Bordj Bou Arreridj, Algeria",IOM Mali Displacement Tracking Matrix,Northern Africa,36.07023884,4.761893153,0,0,0,0,0,0,0,0,0,0,0
2021,7,Western Africa (P),North Africa,Unknown,22,Western Mediterranean,"Bordj Bou Arreridj, Algeria",IOM Mali Displacement Tracking Matrix,Northern Africa,36.07023884,4.761893153,0,0,0,0,0,0,0,0,0,0,0
2021,9,Western Africa (P),North Africa,Unknown,3,Western Mediterranean,"Bordj Bou Arreridj, Algeria",IOM Mali Displacement Tracking Matrix,Northern Africa,36.07023884,4.761893153,0,0,0,0,0,0,0,0,0,0,0
2021,10,Western Africa (P),North Africa,Unknown,1,Sahara Desert crossing,"Bordj Bou Arreridj, Algeria",IOM Mali Displacement Tracking Matrix,Northern Africa,36.07023884,4.761893153,0,0,0,0,0,0,0,0,0,0,0
2021,12,Western Africa (P),North Africa,Unknown,3,Sahara Desert crossing,"Bordj Bou Arreridj, Algeria",IOM Mali Displacement Tracking Matrix,Northern Africa,36.07023884,4.761893153,0,0,0,0,0,0,0,0,0,0,0
2021,12,Western Africa (P),North Africa,Unknown,1,Sahara Desert crossing,"Annaba, Algeria",IOM Mali Displacement Tracking Matrix,Northern Africa,36.95282983,7.768077993,0,0,0,0,0,0,0,0,0,0,0
2021,12,Sub-Saharan Africa (P),North Africa,Unknown,3,Western Mediterranean,"Disappeared without a trace in Zeralda, Algiers, Algeria ",IOM Niger Displacement Tracking Matrix,Northern Africa,36.71119108,2.817829928,0,0,0,0,0,0,0,0,0,0,0
2021,11,Sub-Saharan Africa (P),North Africa,Unknown,2,Sahara Desert crossing,"Tripoli, Libya",IOM Niger Displacement Tracking Matrix,Northern Africa,32.89071987,13.19425803,0,0,0,0,0,0,0,0,0,0,0
2021,11,Sub-Saharan Africa (P),North Africa,Unknown,14,Western African,"Zuwara, Libya","IOM Niger Displacement Tracking Matrix - Migrants were chased along the water's edge and went missing there, one killed during escape",Northern Africa,32.93942512,12.08592631,0,0,0,0,0,0,0,0,0,0,0
2021,8,Northern Africa,North Africa,Sudan,1,Sahara Desert crossing,"Musaid, Tobruk, Libya",IOM Libya Displacement Tracking Matrix,Northern Africa,31.608192,25.04978,0,0,0,0,0,0,0,0,0,0,0
2021,11,Northern Africa,North Africa,Tunisia,3,Sahara Desert crossing,"Alriyayna (EL Charquia\ Riyaanh), Al Jabal Al Gharbi, Libya",IOM Libya Displacement Tracking Matrix,Northern Africa,32.060497,12.392691,0,0,0,0,0,0,0,0,0,0,0
2021,11,Northern Africa,North Africa,Egypt,1,Sahara Desert crossing,"Musaid, Tobruk, Libya",IOM Libya Displacement Tracking Matrix,Northern Africa,31.614556,25.049695,0,0,0,0,0,0,0,0,0,0,0
2021,10,Northern Africa,North Africa,Sudan,1,Sahara Desert crossing,"On coastal road, Al Mahjub, Misrata",IOM Libya Displacement Tracking Matrix,Northern Africa,32.3667658,15.01840925,0,0,0,0,0,0,0,0,0,0,0
2021,11,Sub-Saharan Africa,North Africa,Unknown,1,Sahara Desert crossing,"Brak, Wadi Al shatii, Libya",IOM Libya Displacement Tracking Matrix,Northern Africa,27.55323146,14.26638654,0,0,0,0,0,0,0,0,0,0,0
2021,10,Southern Asia,South Asia,Afghanistan,1,Afghanistan to Iran,"Kalatak village, Kohistanat district, Sarepul province, Afghanistan",IOM Afghanistan,Southern Asia,35.4030708,65.951199,0,0,0,0,0,0,0,0,0,0,0
2021,11,Southern Asia,South Asia,Afghanistan,1,Afghanistan to Iran,"Sofak village, Kohistanat district, Sarepul province, Afghanistan",IOM Afghanistan,Southern Asia,35.4030708,65.951199,0,0,0,0,0,0,0,0,0,0,0
2021,12,Southern Asia,South Asia,Afghanistan,1,Afghanistan to Iran,"Markaz village, Chahab district, Takhar province, Afghanistan",IOM Afghanistan,Southern Asia,37.462861,70.002676,0,0,0,0,0,0,0,0,0,0,0
2021,12,Southern Asia,South Asia,Afghanistan,1,Afghanistan to Iran,"Espigal village, Argo district, Badakhshan province, Afghanistan",IOM Afghanistan,Southern Asia,36.7347725,70.811995,0,0,0,0,0,0,0,0,0,0,0
2021,12,Southern Asia,South Asia,Afghanistan,1,Afghanistan to Iran,"Qala Shahbaz village, Mehtaralam district, Laghman province, Afghanistan",IOM Afghanistan,Southern Asia,34.6897687,70.145581,0,0,0,0,0,0,0,0,0,0,0
2021,11,Sub-Saharan Africa (P),Western Africa,Unknown,3,Sahara Desert crossing,"Gumel, Jigawa, Nigeria",IOM Niger Displacement Tracking Matrix,Western Africa,12.63559614,9.385638472,0,0,0,0,0,0,0,0,0,0,0
2021,10,Sub-Saharan Africa (P),North Africa,Unknown,2,Sahara Desert crossing,"Al Bayda, Libya",IOM Niger Displacement Tracking Matrix,Northern Africa,32.75869798,21.73931047,0,0,0,0,0,0,0,0,0,0,0
2022,1,Southern Africa,Southern Africa,Zimbabwe,6,Sahara Desert crossing,"Limpopo river, near Maroi, Limpopo province, South Africa",IOM Zimbabwe,Uncategorized,-22.177258,29.862273,0,0,0,0,0,0,0,0,0,0,0
2022,1,South America,South America,Paraguay,1,Darien Gap,"Río Paraná, Capitán Meza, Itapúa, Paraguay-Argentina border","Hoy Paraguay, La Voz de Misiones, ABC Paraguay",South America,-26.94029127,-55.23607685,0,0,0,0,0,0,0,0,0,0,0
2022,1,Southern Asia,Europe,Iran (Islamic Republic of),2,Turkey-Europe land route,"Drowned while crossing a stream near the village of Lagkadi, Serres, Central Macedonia, Greece","Naftemporiki, Star.gr, Kronos 35 News, IOM Edirne",Southern Europe,40.882262,23.523767,0,0,0,0,0,0,0,0,0,0,0
2022,1,South-eastern Asia,Southeast Asia,Indonesia,6,Horn Africa to Yemen,"4.2 nautical miles off Pontian, Malaysia","Malay Mail, (AFP via) Malaysia Now, Bernama",South-eastern Asia,1.46452294,103.3222483,0,0,0,0,0,0,0,0,0,0,0
2022,1,South-eastern Asia,Southeast Asia,Indonesia,7,Horn Africa to Yemen,"Off the coast of Teluk Ramunia, Pengerang, Malaysia","The Star, Bernama via New Strait Times, The Malaysian Insight, Bernama (updated) via the Malaysian Reserve",South-eastern Asia,1.367916366,104.2465645,0,0,0,0,0,0,0,0,0,0,0
2022,1,South America,South America,Peru,1,Darien Gap,"Near Colchane Commune, Colchane, Tarapacá Region, Chile","MegaNoticias Chile, Publimetro Chile",South America,-19.27447178,-68.63426317,0,0,0,0,0,0,0,0,0,0,0
2022,1,Southern Asia,North America,India,4,Central America to US,"At the border between Pembinal, North Dakota, USA and Emerson, Manitoba, Canada","External Affairs Minister of India, US Border Patrol, The Guardian",Northern America,48.99940555,-97.24679064,0,0,0,0,0,0,0,0,0,0,0
2022,1,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"Trocha Mi Ranchito,Puerto Santander,Norte de Santander,Colombia ",La Opinón,South America,8.366314192,-72.40662219,0,0,0,0,0,0,0,0,0,0,0
2022,1,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"Pisiga Carpa Wetlands, Colchane Commune, Tarapacá Region Chile","OAS Secretary General's Commissioner for Venezuelan Migrants and Refugees,24 Horas Chile,El Sol de Iquique",South America,-19.28005209,-68.63484544,0,0,0,0,0,0,0,0,0,0,0
2022,1,Caribbean,Central America,Cuba,2,Central America to US,"CA 10 Zacapa Guatemala, Guatemala","Instituto Guatemalteco de Migracion,Periodico Cubano, Catorce y Medio",Central America,14.95593951,-89.54122575,0,0,0,0,0,0,0,0,0,0,0
2022,1,Western Africa,North Africa,Nigeria,4,Western Mediterranean,"In a plastic shelter in the migrants camp in Gourougou forest Northwest Cimetière Sidi Salem, Nador, Morocco,In Hôpital El Hassani, Nador, Morocco","AMDH, Nador City",Northern Africa,35.17617641,-2.935177231,0,0,0,0,0,0,0,0,0,0,0
2022,1,South-eastern Asia,Southeast Asia,Indonesia,4,Horn Africa to Yemen,"Unspecified location off Ketapang Beach, Rupat Island, Indonesia","IOM Indonesia, Detik News, Kumparan News, Suarariau.id, Antarariau, RiauPos.co",South-eastern Asia,2.023621734,101.9179966,0,0,0,0,0,0,0,0,0,0,0
2022,1,Southern Africa,Southern Africa,Eswatini,1,Sahara Desert crossing,"Near Ngwenya border post, South Africa - Eswatini border",Times of Swaziland,Southern Africa,-26.211245,30.990034,0,0,0,0,0,0,0,0,0,0,0
2022,1,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"Embalse Ancoa, Colbún, Maule, Chile","Foco Informativo, Noticias Col",South America,-35.85305014,-71.18333152,0,0,0,0,0,0,0,0,0,0,0
2022,1,South-eastern Asia,Southeast Asia,Myanmar,1,Sahara Desert crossing,"Bansainoi-Punoy road, Moo6, Lumsoom subdistrict, Saiyoke district, Kanchanaburi province, Thailand","Thairath Online, Matichon Online, Thaipost, Khaosod Online",South-eastern Asia,14.08654531,99.12858445,0,0,0,0,0,0,0,0,0,0,0
2022,1,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"Desaguadero City, Perú","El Tiempo, La Prensa de Lara",South America,-16.56481342,-69.03785951,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,Central America,Venezuela (Bolivarian Republic of),1,Central America to US,"Sapóa River, at the Costa Rica-Nicaragua border near Rivas, Nicaragua.","Radio Corporacion(Nicaragua), Reporte Confidencial,Nuevo Día,RCP Noticias(FB)",Central America,11.22186887,-85.60974152,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,South America,Venezuela (Bolivarian Republic of),6,Darien Gap,"At ""El Placer"" before arriving at the toll booth via Pasto-Rumichaca, Nariño, Colombia"," La Piragua, El Colombiano, La Patilla, Noticias Caracol, El Espectador",South America,1.064398031,-77.428354,0,0,0,0,0,0,0,0,0,0,0
2022,2,Unknown,Europe,Unknown,1,Central Mediterranean,"Southern port of Patras, Greece in attempt to reach Italy",Hellenic Coast Guard,Southern Europe,38.22195507,21.71892429,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"In Barrio Cundinamarca, Cúcuta Norte de Santander, Colombia (in transit to Ecuador)","El Nacional,Diario La Nacion,Noticias por el Mundo.",South America,7.885807482,-72.520631,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,South America,Colombia,1,Darien Gap,"Near Complejo Fronterizo Integrado, Colchane, Tarapacá Region, Chile","ADN Radio Chile,El Comercio,Infobae",South America,-19.27868575,-68.627236,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,South America,Venezuela (Bolivarian Republic of),8,Darien Gap,"Near Curiapo 6401, Delta del Amacuro, Venezuela en route to Guyana","Rocio San Miguel Venezuelan Observatory for National Security and Defense/ Kapé Kapé NGO,El Nacional, Reporte Confidencial,El Estimulo",South America,8.579565776,-60.993585,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,South America,Venezuela (Bolivarian Republic of),2,Darien Gap,"Intersection of the Pan-American Highway in Ipiales, Department of Nariño, Colombia, 3 km from the Colombian-Ecuadorian border. Final destination Peru.","Radio Fé y Alegria,Tips Femeninos",South America,0.818689912,-77.657566,0,0,0,0,0,0,0,0,0,0,0
2022,2,Latin America / Caribbean (P),Central America,Unknown,1,Central America to US,"At the train tracks in Tierra Blanca el Viejo, Veracruz, Mexico",Diario del Istmo,Central America,18.4399756,-96.354449,0,0,0,0,0,0,0,0,0,0,0
2022,1,Eastern Africa,Eastern Africa,Ethiopia,2,Horn Africa to Yemen,"Unspecified location in Mersabate county, Kenya",Survivor testimony via IOM Kenya,Eastern Africa,2.383488899,37.992706,0,0,0,0,0,0,0,0,0,0,0
2022,2,Eastern Africa,Eastern Africa,Ethiopia,1,Horn Africa to Yemen,At Dewele point of entry from Djibouti to Ethiopia,Local authorities via IOM Ethiopia,Eastern Africa,11.034722,42.631389,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"Manuel Rodriguez Bridge, Santiago de Chile metropolitan Region, Chile",Soy Chile,South America,-33.43018995,-70.6605,0,0,0,0,0,0,0,0,0,0,0
2022,2,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap," Carrera 5 N° 2-56 del barrio 26 de febrero,Albania,Maicao,La Guajira Colombiana",Noticia Al Día,South America,11.16154845,-72.594114,0,0,0,0,0,0,0,0,0,0,0
2022,2,Central America,Central America,Honduras,1,Central America to US,"On the railroad tracks at Macuspana, Tabasco, Mexico",La Tribuna Honduras,Central America,17.65422993,-92.442101,0,0,0,0,0,0,0,0,0,0,0
2022,3,Sub-Saharan Africa,North Africa,"Côte d'Ivoire,Unknown",4,Sahara Desert crossing,"Remains found in a remote area in Hydrah, Kasserine, Tunisia,Remains found in an abandonded warehouse in Haydrah, Kasserine, Tunisia","Jawhara FM, Al Chorouk",Northern Africa,35.59488958,8.445268,0,0,0,0,0,0,0,0,0,0,0
2022,2,South-eastern Asia,Southeast Asia,Cambodia,3,Afghanistan to Iran,"359 Srakaew-Khaohinson Road (km54-55), Kroksomboon subdistrict, Sri Mahabhoti district, Prachinburi province, Thailand","DailyNews, Anticrimemedia, Khaosod",South-eastern Asia,13.77076313,102.077091,0,0,0,0,0,0,0,0,0,0,0
2022,3,Central America,Central America,Nicaragua,2,Central America to US,"Died in Hospital General Amparo Pape de Benavides after being rescued from a trailer in El Libramiento, Monclova, Coahuila, Mexico,Died in Hospital General Saltillo after being rescued from a trailer in El Libramiento, Monclova, Coahuila, Mexico","INM, La Opinion, Vanguardia MX, 100% Noticias Nicaragua",Central America,26.92092943,-101.474543,0,0,0,0,0,0,0,0,0,0,0
2022,3,South America,South America,Venezuela (Bolivarian Republic of),1,Darien Gap,"Trocha Los Mangos, Villa del Rosario, Norte de Santander, Colombia",La Opinión,South America,7.817659786,-72.451684,0,0,0,0,0,0,0,0,0,0,0
2022,3,Caribbean,Central America,Cuba,3,Central America to US,"Tinaja-Cosoleacaque highway, Cosoleacaque, Veracruz, Mexico","MINREX (Cuba's MoFA), 14 y medio, Periodico Cubano, Cibercuba",Central America,18.00529114,-94.61721,0,0,0,0,0,0,0,0,0,0,0
2022,3,South-eastern Asia (P),Southeast Asia,Myanmar,6,Horn Africa to Yemen,"Moo9, Ban Nong Numkhao, Khlongwarn subdistrict, Muang district, Prachuap Khiri Khan province, Thailand","Siamrath, Matichon Online, Thai PBS World",South-eastern Asia,11.75447896,99.734023,0,0,0,0,0,0,0,0,0,0,0
2022,3,South-eastern Asia,Southeast Asia,Indonesia,28,Horn Africa to Yemen,"Unspecified location in the waters of Tanjung Api, the Strait of Malacca, Indonesia","The JakartaPost, UCA News, The Star, BH Online",Uncategorized,3.248823363,99.873995,0,0,0,0,0,0,0,0,0,0,0
2022,3,South-eastern Asia,Southeast Asia,Myanmar,1,Sahara Desert crossing,"In front of Petchsiam Factory, Petchkasem road, Thap Khang subdistrict, Khao Yoi District, Phetchaburi 76140","Eagle Siam, FM91BKK, Naewna",South-eastern Asia,13.18753886,99.833654,0,0,0,0,0,0,0,0,0,0,0
